,구동,상권명,분기당매출,새벽,오전,점심,오후,저녁,야간,남성,여성,주중,주말,10대,20대,30대,40대,50대,60대이상,점포수
0,강남구 개포동,강남개포시장,312689030,0,12,33,28,25,2,43,57,212771413,99917617,14726241,61483835,52175339,68996062,63164727,27453276,27
1,강남구 개포동,강남개포시장,431980344,0,13,32,25,27,4,42,58,298380792,133599552,16658821,77719982,78267535,99778168,76698464,42893767,28
2,강남구 개포동,강남개포시장,424620553,0,15,32,27,24,3,42,58,297685421,126935132,16138673,74810040,76183992,105654369,79630052,39584308,29
3,강남구 개포동,강남개포시장,370069989,0,19,30,26,22,3,48,52,254089188,115980801,17701895,72259547,65485372,93981338,60725292,33237089,20
4,강남구 개포동,국립국악고등학교,47123812,0,15,38,30,16,1,51,49,34991864,12131948,292779,5889626,12103350,11056154,7157426,6266833,3
5,강남구 개포동,국립국악고등학교,59080093,0,12,35,26,23,3,48,52,46599533,12480560,309120,4428453,15046121,11165096,15146891,6366243,3
6,강남구 개포동,국립국악고등학교,59590754,0,10,38,33,19,1,49,51,46162409,13428345,491597,7260920,9619495,14068375,13184591,6044866,3
7,강남구 개포동,국립국악고등학교,52520481,0,8,43,31,18,1,44,56,40596882,11923599,510661,6791113,6818348,12509156,13311235,7512847,3
8,강남구 개포동,포이사거리(삼호물산),1167331619,1,24,44,20,10,1,55,45,1046729479,120602140,1420524,203621727,221547815,141984996,82363113,60118129,79
9,강남구 개포동,포이사거리(삼호물산),1428504444,1,24,43,19,10,3,56,44,1283580967,144923477,5716575,245372665,303965596,195166289,109857509,45984914,82
10,강남구 개포동,포이사거리(삼호물산),1345504748,0,25,44,20,10,1,57,43,1221099583,124405165,6082130,219878813,267563966,178467558,95126856,43350700,82
11,강남구 개포동,포이사거리(삼호물산),1186756667,0,25,45,19,8,2,57,43,1095561682,91194985,6754158,178566869,214554061,160171692,71304268,30559915,84
12,강남구 개포동,포이초등학교(개포목련어린이공원),75790770,0,15,38,30,17,0,49,51,64210906,11579864,1127362,14430116,20737837,16131960,11014904,6062972,12
13,강남구 개포동,포이초등학교(개포목련어린이공원),168345423,0,12,30,35,23,1,42,58,135723098,32622325,4886480,28894661,43469567,53531509,20463604,6883019,15
14,강남구 개포동,포이초등학교(개포목련어린이공원),236100926,0,8,36,34,22,1,40,61,166501215,69599711,6186708,53149110,58394257,64800392,32025221,14512536,17
15,강남구 개포동,포이초등학교(개포목련어린이공원),221870611,0,6,38,33,22,1,50,51,165296681,56573930,5054567,58492165,53872736,51360141,21076312,10948114,17
16,강남구 논현동,경복아파트교차로,623757146,2,23,42,23,8,3,49,51,566079923,57677223,882644,114140021,181678580,113638212,64734002,18751224,24
17,강남구 논현동,경복아파트교차로,1049498716,1,19,47,20,10,2,49,51,948344703,101154013,388353,201699963,311909959,185510625,95319130,39671878,31
18,강남구 논현동,경복아파트교차로,1070710014,2,23,43,24,7,2,51,49,968631836,102078178,1331268,212368402,360118203,171163976,98430347,38583271,33
19,강남구 논현동,경복아파트교차로,1287081226,1,19,47,23,8,2,42,58,1181942311,105138915,2553993,233126845,361038924,287851759,88481803,33248658,39
20,강남구 논현동,논현2동주민센터,153955520,3,20,38,23,14,2,54,46,128220002,25735518,246643,34179884,44169978,28848454,20091152,7456960,18
21,강남구 논현동,논현2동주민센터,259467205,1,17,42,21,17,1,50,50,220846470,38620735,1295279,55720406,81663717,41457052,31686962,12311568,23
22,강남구 논현동,논현2동주민센터,255038212,0,17,41,22,18,2,52,48,219332553,35705659,589378,59133687,79617637,39996637,29282890,11824363,26
23,강남구 논현동,논현2동주민센터,279349087,4,14,36,20,17,9,54,46,223248375,56100712,864578,54324093,82254654,41060908,23951017,12351056,25
24,강남구 논현동,논현목련공원,20152762,14,11,22,25,16,12,64,36,13850422,6302340,74672,8469282,5949220,1676917,1125123,762089,3
25,강남구 논현동,논현목련공원,42746536,7,13,28,20,22,10,68,32,31550328,11196208,350702,12123173,14256227,2741245,1607257,821395,3
26,강남구 논현동,논현목련공원,42944803,9,19,18,25,20,9,69,31,33026779,9918024,753932,12137079,13447191,1892556,2178886,1696348,3
27,강남구 논현동,논현목련공원,33814700,12,18,19,24,15,12,63,37,24167556,9647144,59223,10502528,10665778,3290730,1897707,1493446,3
28,강남구 논현동,논현역,2014988743,1,17,37,23,17,4,48,52,1727600175,287388568,11306674,448043780,532131280,260239874,185384534,72206000,146
29,강남구 논현동,논현역,3230712261,5,14,33,21,21,6,49,51,2641738736,588973525,24970630,809370751,876038769,417474443,294623883,181471486,152
30,강남구 논현동,논현역,3129580155,3,18,35,22,19,4,50,50,2566427425,563152730,28316771,794177351,815902997,392186309,256841997,157990069,149
31,강남구 논현동,논현역,3275016954,2,16,37,20,21,5,48,52,2759624028,515392926,34660351,817941212,835886989,411580079,291642773,144426596,151
32,강남구 논현동,논현초등학교,90805222,10,8,20,23,30,9,58,42,65686580,25118642,956512,39738692,21642831,10512147,4237746,2079273,20
33,강남구 논현동,논현초등학교,111258320,6,12,21,22,29,11,61,39,79701388,31556932,1942564,47695413,26822149,13865000,5420725,3013682,20
34,강남구 논현동,논현초등학교,102669094,6,10,19,24,29,12,62,38,72144294,30524800,2129258,45518051,25584556,12146351,7229781,2075062,18
35,강남구 논현동,논현초등학교,109746686,13,11,18,21,24,14,60,40,81199775,28546911,1867078,46870545,30292857,12776891,6882322,3123499,22
36,강남구 논현동,서울세관,1200887937,0,15,47,19,17,2,50,50,1042179892,158708045,2793423,221967082,315980438,200563515,87243776,40934751,37
37,강남구 논현동,서울세관,1487401178,0,16,47,21,14,2,49,51,1307406340,179994838,3603150,277223285,417482395,236193721,105748845,61101701,46
38,강남구 논현동,서울세관,1424081166,0,18,47,21,14,1,51,49,1229086387,194994779,4541197,269732890,372618404,212946488,149203953,60784940,48
39,강남구 논현동,서울세관,1049918812,0,16,47,22,14,1,51,49,881111207,168807605,2901392,211574680,282608592,153571708,85118549,67757246,36
40,강남구 논현동,언북중학교,171234560,2,10,45,19,18,6,47,54,139889017,31345543,1155464,38547685,51822023,23543709,10593426,6891264,17
41,강남구 논현동,언북중학교,211412100,1,11,50,20,15,4,48,53,179134472,32277628,1896957,48440067,63538547,30295639,20228355,7418827,19
42,강남구 논현동,언북중학교,193300512,1,11,51,19,14,4,51,49,166663685,26636827,1174509,47347324,54168251,24251818,14565047,7038219,21
43,강남구 논현동,언북중학교,252867569,2,13,48,19,11,7,49,52,216477106,36390463,3200115,63891795,69458534,28613260,20298992,8059749,18
44,강남구 논현동,언주역 3번,72063543,5,10,33,20,22,10,60,40,57496470,14567073,0,16705682,24739809,9459145,5730823,2152959,16
45,강남구 논현동,언주역 3번,132938446,5,8,30,24,19,13,57,43,103016338,29922108,170118,33352497,42363508,17581990,12934863,5181703,24
46,강남구 논현동,언주역 3번,153739725,6,11,31,20,22,10,50,50,112978933,40760792,1572516,49298063,45451750,21653135,12261889,5115870,26
47,강남구 논현동,언주역 3번,169930792,3,12,35,20,23,7,41,59,127747597,42183195,3034666,56014802,46346300,22913244,12996053,3443024,24
48,강남구 논현동,언주역 6번,72573393,0,17,41,20,18,4,52,48,65277347,7296046,23747,11284634,22943747,11822795,4607248,1230653,12
49,강남구 논현동,언주역 6번,105012221,1,15,40,22,19,4,53,47,93410722,11601499,126842,15544980,33854247,15561973,6412493,3171753,15
50,강남구 논현동,언주역 6번,106234391,1,20,36,18,21,4,53,47,91895994,14338397,282655,20628942,33128625,16121709,6447597,3275407,15
51,강남구 논현동,언주역 6번,112530788,1,21,33,19,21,6,52,48,100350656,12180132,421790,20944943,34956532,15743512,6516580,3343271,15
52,강남구 논현동,언주역(차병원),1240764797,0,16,41,25,16,1,40,60,1014147373,226617424,27643277,373346510,344360367,196499428,91674422,62947434,82
53,강남구 논현동,언주역(차병원),1508518829,0,16,39,25,18,2,41,59,1204558802,303960027,15993114,441590582,433441716,230125401,138598247,97506567,86
54,강남구 논현동,언주역(차병원),1364987011,0,19,38,26,17,2,42,58,1140268296,224718715,7755182,337113504,375847857,246497006,142788509,86534277,84
55,강남구 논현동,언주역(차병원),1451788913,4,18,37,23,16,3,44,56,1138017935,313770978,5788010,324828742,391984406,240864298,140235044,91838152,78
56,강남구 논현동,영동전통시장,85961463,0,5,22,22,34,17,59,41,65405679,20555784,205033,16421296,27698563,17774452,12346575,7502169,6
57,강남구 논현동,영동전통시장,72460284,0,3,20,22,35,22,55,45,52764034,19696250,217891,16080484,20512222,16015569,9948178,5538217,4
58,강남구 논현동,영동전통시장,54515937,0,3,14,25,37,21,50,50,38923601,15592336,228962,10749782,14281526,12180797,7733204,5987366,3
59,강남구 논현동,영동전통시장,74395593,0,1,16,23,33,26,52,48,54052287,20343306,264201,15973926,17459892,19949062,11171023,5553474,3
60,강남구 논현동,학동근린공원,2028408,0,0,33,54,13,0,16,84,1826911,201497,0,55972,1815716,0,0,0,3
61,강남구 논현동,학동근린공원,3092986,0,1,37,49,14,0,34,66,2253415,839571,0,557476,1757506,263066,0,0,3
62,강남구 논현동,학동근린공원,23190120,0,0,59,23,19,0,55,45,11156243,12033877,0,291052,5626257,4869522,11966711,0,3
63,강남구 논현동,학동근린공원,7824818,0,0,7,92,1,0,2,99,7589737,235081,0,145526,7321075,33583,0,0,3
64,강남구 논현동,학동역,1469710105,0,21,41,23,12,3,50,50,1255017475,214692630,3650253,328680993,463049202,229011032,115260886,42799505,72
65,강남구 논현동,학동역,1793024854,0,20,39,21,16,4,49,51,1518158173,274866681,6420158,444855124,527059803,260950354,149153562,52386363,75
66,강남구 논현동,학동역,1684349286,0,21,38,24,15,3,48,52,1429437250,254912036,6063301,400110369,487184709,278912260,136144558,51326376,70
67,강남구 논현동,학동역,1893756303,0,15,43,20,18,4,50,51,1617624422,276131881,9308700,480118738,544161533,266943669,139426437,73462587,84
68,강남구 대치동,대치2동주민센터,249904063,1,7,35,15,34,9,64,36,206896704,43007359,43511,10516152,31699727,39649029,45332437,19909091,15
69,강남구 대치동,대치2동주민센터,311878830,1,6,32,15,31,15,58,42,226166735,85712095,165254,19730767,36261772,59652662,58843539,28116513,15
70,강남구 대치동,대치2동주민센터,188285699,2,12,35,14,31,7,62,38,142441993,45843706,139544,12102204,24695338,38363769,38471757,23453822,16
71,강남구 대치동,대치2동주민센터,397174783,1,6,21,15,43,15,52,48,284697097,112477686,622314,38340676,55726181,73257963,66285912,28387215,18
72,강남구 대치동,대치동아우편취급국,33897328,0,13,47,19,19,2,45,55,29864699,4032629,145285,7408738,8279469,7391852,4980740,801131,6
73,강남구 대치동,대치동아우편취급국,38363373,0,13,54,18,14,2,43,57,35388326,2975047,0,7402518,10703551,6310936,5081055,1443419,6
74,강남구 대치동,대치동아우편취급국,34827109,0,14,55,18,11,2,42,58,31996329,2830780,27386,7171677,9996554,7544177,4219530,1193551,6
75,강남구 대치동,대치동아우편취급국,36817407,0,17,54,16,12,1,46,54,33764265,3053142,24989,8816583,7793460,8024225,3639711,1214688,6
76,강남구 대치동,대치사거리,901017027,0,19,29,27,23,3,43,57,649630062,251386965,41322588,135996684,179022563,318864659,153740860,24438003,21
77,강남구 대치동,대치사거리,1126710644,0,19,27,25,25,4,41,59,781168055,345542589,48914753,226078081,209198315,370353174,172253432,37368236,24
78,강남구 대치동,대치사거리,1366412274,0,19,27,26,25,3,42,58,964104729,402307545,80044751,205046513,218915245,496451628,222708032,47718005,22
79,강남구 대치동,대치사거리,1398692410,0,16,31,26,23,4,43,57,951598660,447093750,72339151,216745440,225093173,489139872,221315731,49015218,27
80,강남구 대치동,대치역,710137907,0,17,31,26,24,2,40,60,516494703,193643204,107250620,129882888,100438672,210125262,136740149,24761362,17
81,강남구 대치동,대치역,943259123,0,18,26,27,25,5,43,58,674375628,268883495,129094957,188229235,140940924,273492240,182556008,28945759,15
82,강남구 대치동,대치역,1016384384,0,21,27,24,24,3,44,56,749143593,267240791,136220104,201820636,159511895,297640905,190559098,30631746,20
83,강남구 대치동,대치역,845687268,0,19,29,27,22,3,43,57,623938815,221748453,85562870,177366445,157239116,232038120,148027131,27532942,25
84,강남구 대치동,도곡초등학교,97134088,0,11,35,26,27,1,49,51,76508387,20625701,6201618,21205611,17539308,25193465,13976825,7274494,25
85,강남구 대치동,도곡초등학교,124199443,0,10,29,32,28,2,46,54,92466131,31733312,4242676,22084436,24097227,34301924,19040959,10775033,26
86,강남구 대치동,도곡초등학교,149974561,0,14,33,29,24,1,48,52,107985371,41989190,5302912,29991883,29240919,42180833,22784807,10828808,27
87,강남구 대치동,도곡초등학교,151298828,0,7,30,32,29,3,43,57,102190898,49107930,9785316,26683799,25383643,47444498,26195288,7844614,27
88,강남구 대치동,선릉역,5433994262,2,13,37,22,22,4,59,41,4433868554,1000125708,123891664,1595636479,1457092462,762736666,585433967,268950923,240
89,강남구 대치동,선릉역,6654635303,4,13,36,19,19,8,59,41,5371474615,1283160688,143385181,2015008194,1706957660,1042499961,682786317,288508419,231
90,강남구 대치동,선릉역,6157692467,1,16,38,21,21,3,61,39,5069809714,1087882753,181416928,1846782586,1592026235,925413227,637274776,276371842,233
91,강남구 대치동,선릉역,4559134836,0,18,44,18,16,4,53,47,3971269596,587865240,75171243,901597248,1108046529,735834683,552213870,259747035,211
92,강남구 대치동,은마아파트,754611694,0,10,36,32,21,2,31,69,613653464,140958230,41158490,138728845,111801591,267105644,133760044,21418244,44
93,강남구 대치동,은마아파트,833985660,0,9,31,31,27,3,32,69,655501784,178483876,54829480,130025065,138241699,308138346,138720116,20385151,43
94,강남구 대치동,은마아파트,822783848,0,15,35,26,22,2,31,69,651415248,171368600,58293641,175848776,107122665,282998076,135859537,19167549,43
95,강남구 대치동,은마아파트,843290728,0,9,32,34,22,3,29,72,687935169,155355559,49637453,203311261,145612155,273988260,111167018,31232346,38
96,강남구 대치동,휘문고교사거리,133653611,0,25,51,24,1,0,54,46,132958095,695516,133817,16378224,46889970,26778121,13060337,3858508,21
97,강남구 대치동,휘문고교사거리,137408355,0,31,49,17,4,0,55,45,131420415,5987940,114241,21678974,55224652,28561614,14175447,4702138,24
98,강남구 대치동,휘문고교사거리,126635843,0,34,45,20,2,0,56,44,120833792,5802051,118112,17159819,43134375,22963388,11095905,2429272,23
99,강남구 대치동,휘문고교사거리,270906681,0,30,42,21,7,0,53,47,235427317,35479364,3637676,59835638,99504765,48410066,19101213,4835283,24
100,강남구 도곡동,강남 마이스 관광특구,1794094670,0,15,37,28,19,1,41,60,1322780384,471314286,10727831,395431923,544372659,276812499,165485566,80468063,51
101,강남구 도곡동,강남 마이스 관광특구,2053055072,0,18,36,28,17,2,41,59,1514340727,538714345,13776777,464861707,619434734,338451624,188899031,79428644,51
102,강남구 도곡동,강남 마이스 관광특구,1587526033,0,17,37,29,16,1,43,57,1211515839,376010194,12508977,366798343,456386065,251945158,148038162,59250081,51
103,강남구 도곡동,강남 마이스 관광특구,2493559877,0,14,36,29,20,1,38,62,1811239976,682319901,35919625,634088378,733044121,386125363,210570943,91217926,51
104,강남구 도곡동,강남세브란스병원미래의학연구센터,56489320,1,21,37,29,10,3,54,46,52871056,3618264,0,5147383,10010362,6709925,3918917,2196018,6
105,강남구 도곡동,강남세브란스병원미래의학연구센터,66972249,0,21,42,24,12,2,56,44,61992413,4979836,45459,4954000,11954113,8312565,7946196,4520327,6
106,강남구 도곡동,강남세브란스병원미래의학연구센터,54758594,0,20,42,24,12,2,57,43,49019306,5739288,670526,6941938,9509503,8170920,5105352,2879875,6
107,강남구 도곡동,강남세브란스병원미래의학연구센터,78730166,0,15,53,19,11,3,48,52,70739965,7990201,583226,10737689,17228091,15954483,8233414,4218537,9
108,강남구 도곡동,도곡1동,1384149558,0,20,43,23,13,2,47,54,1096121895,288027663,19522020,288333993,366866687,247050293,124517709,58490390,39
109,강남구 도곡동,도곡1동,2015421830,0,21,34,26,17,2,44,56,1628880722,386541108,17132749,397277003,401899454,368605783,289057573,299027544,51
110,강남구 도곡동,도곡1동,2043378614,0,25,35,25,14,1,49,51,1563061102,480317512,28950662,418619107,504746036,363054787,264771593,251680719,54
111,강남구 도곡동,도곡1동,1957039187,0,19,31,35,13,2,49,51,1689751626,267287561,29382134,391979231,378665184,338520691,184481101,104608291,39
112,강남구 도곡동,도곡2동주민센터(대치중학교),150286974,0,6,33,35,25,2,43,58,92844065,57442909,250574,35568856,41160462,23138623,19452161,10171167,6
113,강남구 도곡동,도곡2동주민센터(대치중학교),200353935,0,7,31,32,28,2,42,59,121166747,79187188,977921,47721704,54728225,28128851,28717554,12266434,4
114,강남구 도곡동,도곡2동주민센터(대치중학교),162313559,0,9,29,35,26,1,43,57,98264070,64049489,501149,42540083,42464033,24920917,20224358,12922607,3
115,강남구 도곡동,도곡2동주민센터(대치중학교),209118278,0,7,33,32,24,5,41,59,131199462,77918816,1442995,43360055,59798500,33860662,25832539,17666942,5
116,강남구 도곡동,매봉역,3182581941,0,13,44,23,18,2,41,59,2114894338,1067687603,7348138,628318024,707989682,564895940,560959059,312434656,59
117,강남구 도곡동,매봉역,3602601811,0,16,44,21,17,3,41,60,2491665631,1110936180,19439327,684647967,858759081,693724452,543747077,300264423,63
118,강남구 도곡동,매봉역,3494015070,0,16,45,21,17,2,41,59,2414657536,1079357534,16448705,669732441,826926890,657459274,509777675,290308276,62
119,강남구 도곡동,매봉역,3324131391,0,18,46,22,13,2,39,61,2190536426,1133594965,19729172,622739094,793354072,665787619,475147757,306213314,55
120,강남구 도곡동,매봉역 1번,33647311,0,45,31,14,10,1,46,54,29923336,3723975,131395,7469427,14136362,6884478,3401053,1241620,6
121,강남구 도곡동,매봉역 1번,56232930,0,50,24,16,11,0,42,58,51880375,4352555,466752,12334929,22212878,9211657,6392026,1700731,6
122,강남구 도곡동,매봉역 1번,49338469,0,44,26,21,10,0,42,58,45022524,4315945,634245,10632343,20485442,5931885,5521788,2490424,6
123,강남구 도곡동,매봉역 1번,42787256,0,44,32,18,5,0,38,62,39921729,2865527,387848,10090543,16776080,6345162,3670934,2461031,6
124,강남구 도곡동,한티역,1153667680,1,13,27,30,27,2,39,61,787410271,366257409,83608204,222817946,161244146,333938266,244622713,51895232,52
125,강남구 도곡동,한티역,2196567661,0,12,29,28,27,4,44,56,1559755482,636812179,144504192,341478791,283308624,539951337,511223330,291204926,60
126,강남구 도곡동,한티역,2260510616,0,13,31,29,25,2,47,53,1655738207,604772409,162497192,342458566,227679225,590970189,572365104,279642520,57
127,강남구 도곡동,한티역,1577122422,0,16,27,29,25,3,40,60,1069861582,507260840,115417354,262005653,228160674,490715014,317885734,66262898,56
128,강남구 삼성동,강남구보훈회관,14043834,0,25,45,25,6,0,35,65,12184258,1859576,0,1519497,2605510,4815029,1964164,335474,3
129,강남구 삼성동,강남구보훈회관,12341473,0,41,25,24,10,0,22,79,9491923,2849550,0,1264972,2750674,6062912,1566187,180362,3
130,강남구 삼성동,강남구보훈회관,14294453,0,30,38,21,10,0,28,72,11640266,2654187,36178,1729333,3465900,5868810,805793,417697,3
131,강남구 삼성동,강남구보훈회관,13764274,0,24,45,29,3,0,20,80,10973267,2791007,0,2864679,2962032,4096722,1536599,365074,3
132,강남구 삼성동,"강남구청(청담역_8번, 강남세무서)",473266637,0,19,43,24,14,1,39,61,364921708,108344929,7574863,117587605,143054340,98171512,55380064,21097156,24
133,강남구 삼성동,"강남구청(청담역_8번, 강남세무서)",514934621,0,19,40,25,15,1,41,60,407505303,107429318,9707703,124268197,148385944,98903865,62131537,24816620,23
134,강남구 삼성동,"강남구청(청담역_8번, 강남세무서)",439973490,0,22,39,23,15,1,43,58,347741733,92231757,8153895,112684121,119310176,89439241,57088943,22065237,21
135,강남구 삼성동,"강남구청(청담역_8번, 강남세무서)",399281047,0,21,40,24,15,1,41,59,321730734,77550313,7387979,89697200,105530797,86268466,52752808,22962669,24
136,강남구 삼성동,강남구청역,3110156732,0,11,35,27,23,4,32,68,2568870671,541286061,55640065,699266566,670204043,898436479,367387691,122309494,107
137,강남구 삼성동,강남구청역,3747672743,0,13,33,24,24,6,35,65,3034633746,713038997,58297690,846312815,821464988,1035360176,476416009,155796204,112
138,강남구 삼성동,강남구청역,3197789936,0,15,36,23,23,4,37,63,2611860283,585929653,41741581,769711752,768832422,758290340,335004299,141106398,115
139,강남구 삼성동,강남구청역,2702408440,0,17,40,21,19,4,42,58,2211890281,490518159,33160516,772418653,742041735,432289146,236645680,83203264,98
140,강남구 삼성동,강남구청역 2번,42911690,0,14,51,29,5,0,35,66,41720118,1191572,0,8477229,14461943,7805301,4219481,487147,9
141,강남구 삼성동,강남구청역 2번,60729683,0,11,52,30,7,0,36,64,60587805,141878,0,15913033,15693031,13855690,4740962,841203,9
142,강남구 삼성동,강남구청역 2번,50302100,0,13,50,31,6,0,41,59,49983388,318712,105895,10958289,15366438,10656549,4781044,1478098,9
143,강남구 삼성동,강남구청역 2번,22158650,0,16,59,24,1,0,54,46,22158650,0,0,6428985,4055558,4425253,3467517,168911,6
144,강남구 삼성동,강남구청역 4번,15845143,0,21,56,19,4,0,32,68,13190163,2654980,3326,3792846,4196359,4029192,2437653,569766,9
145,강남구 삼성동,강남구청역 4번,22224706,0,22,51,19,6,2,32,68,19526933,2697773,0,5566130,6508955,6569505,2316267,771111,10
146,강남구 삼성동,강남구청역 4번,21896159,0,23,50,23,4,0,37,63,17443037,4453122,2464,4730837,5766728,5333192,3181362,1066344,9
147,강남구 삼성동,강남구청역 4번,18741656,0,20,53,26,2,0,33,67,16939905,1801751,0,4306794,5342193,5439962,1828914,481165,6
148,강남구 삼성동,봉은사역,953877937,0,29,44,18,8,1,59,41,839901055,113976882,2769393,191151958,294141234,204359723,96432084,24828737,51
149,강남구 삼성동,봉은사역,1260068002,0,25,42,21,11,1,54,46,1057822019,202245983,6661794,261939710,395436292,260127314,131026507,44589925,54
150,강남구 삼성동,봉은사역,1137436007,0,28,41,22,9,1,56,44,1015832046,121603961,7993895,220160779,339873255,217753137,121421964,42491858,54
151,강남구 삼성동,봉은사역,1103725686,0,28,42,20,9,1,56,44,950396464,153329222,8159595,227915641,332187568,219102812,106472333,37987252,49
152,강남구 삼성동,봉은사역 4번,1215537,0,0,26,54,20,0,9,91,494568,720969,21359,485551,247284,75467,264371,59329,3
153,강남구 삼성동,봉은사역 4번,5208627,0,0,61,30,9,0,24,76,3887250,1321377,25156,742802,824912,305664,716696,268642,3
154,강남구 삼성동,봉은사역 4번,9729037,0,0,22,61,17,0,18,82,7567083,2161954,67523,1056184,955174,3102954,613309,214190,3
155,강남구 삼성동,봉은사역 4번,2775182,0,0,21,64,15,0,53,47,1225503,1549679,38445,406287,740428,157578,1111591,195075,3
156,강남구 삼성동,삼성역,8100704841,0,18,38,25,19,1,40,60,6388828442,1711876399,31041965,2159822221,2732828346,1307664962,656649038,183111980,151
157,강남구 삼성동,삼성역,10527235839,0,17,37,26,18,1,40,60,8148995833,2378240006,51360023,3043182656,3437531905,1698709474,829074808,248816040,155
158,강남구 삼성동,삼성역,9044118912,0,17,37,27,19,1,41,59,6941220821,2102898091,72070334,2581952419,2833665983,1643426332,693706783,195032980,150
159,강남구 삼성동,삼성역,10877450926,0,17,38,26,19,0,41,59,8411124603,2466326323,126448093,3060866948,3467165368,1772311167,781468517,237541322,156
160,강남구 삼성동,삼성중앙역,1130567295,0,16,45,21,15,3,52,48,955368759,175198536,6541047,184708059,322601690,212192815,112655404,40301255,62
161,강남구 삼성동,삼성중앙역,1498899918,0,17,42,21,17,3,52,48,1280721181,218178737,12372303,268995628,436652234,270075484,142533710,65512453,68
162,강남구 삼성동,삼성중앙역,1489457304,1,20,43,20,14,3,54,46,1279365127,210092177,11604278,284783468,404135554,256983773,138972573,62625509,69
163,강남구 삼성동,삼성중앙역,1748638831,1,17,41,22,12,7,52,48,1495462420,253176411,10405800,323272128,465404997,287234501,152651295,146815347,72
164,강남구 삼성동,삼성중앙역 7번,10360386,0,19,36,23,16,7,32,68,8230067,2130319,0,2543397,3140042,2906657,965912,203394,5
165,강남구 삼성동,삼성중앙역 7번,15195430,0,9,38,23,20,10,55,45,12533996,2661434,79891,3206579,3393493,4530647,1670633,1770859,6
166,강남구 삼성동,삼성중앙역 7번,17309527,0,17,42,22,16,4,57,44,14977903,2331624,0,3502087,4640211,5351007,1539351,1478489,6
167,강남구 삼성동,삼성중앙역 7번,9103206,0,19,55,20,6,0,55,45,8444566,658640,35734,1600952,1968959,3178590,1096553,307749,3
168,강남구 삼성동,언주중학교,5367953,0,10,44,31,16,0,27,73,4829436,538517,95114,2418992,1823994,462292,287815,36367,4
169,강남구 삼성동,언주중학교,12165460,0,5,37,34,24,0,29,71,10930503,1234957,22380,3137189,3015805,4552045,1299256,138785,6
170,강남구 삼성동,언주중학교,11083460,0,12,42,31,15,0,25,75,10031613,1051847,88091,3007367,2968495,3491612,1049752,327080,6
171,강남구 삼성동,언주중학교,9740098,0,15,42,32,9,2,29,71,8024694,1715404,220974,3459773,2884076,2169074,672000,334201,6
